2025-04-07 19:27:04,724 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:04,724 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:09,961 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:09,963 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:09,963 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:10,805 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:10,806 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:10,806 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:15,963 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:15,964 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:15,964 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:17,237 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:17,237 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:17,237 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:18,724 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:18,726 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:18,726 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:20,324 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:20,357 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:20,357 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:21,841 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:21,842 INFO    MainThread:9932 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-04-07 19:27:21,842 INFO    MainThread:9932 [wandb_init.py:_pause_backend():564] pausing backend
2025-04-07 19:27:23,490 INFO    MainThread:9932 [wandb_init.py:_resume_backend():569] resuming backend
2025-04-07 19:27:23,548 INFO    MainThread:9932 [wandb_init.py:setup_run_log_directory():647] Logging user logs to d:\Dateien\Github_FabianDubach\NLP\_Project\wandb\run-20250407_192723-4nxcooiw\logs\debug.log
2025-04-07 19:27:23,548 INFO    MainThread:9932 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to d:\Dateien\Github_FabianDubach\NLP\_Project\wandb\run-20250407_192723-4nxcooiw\logs\debug-internal.log
2025-04-07 19:27:23,548 INFO    MainThread:9932 [wandb_init.py:init():761] calling init triggers
2025-04-07 19:27:23,548 INFO    MainThread:9932 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'model': 'rnn', 'embedding_dim': 300, 'hidden_dim': 128, 'batch_size': 64, 'epoch': 50, 'dropout_rate': 0.3, 'weight_decay': 1e-05, '_wandb': {}}
